Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,16/09/2020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Nigeria,NGA,Short-term debt (% of total reserves),DT.DOD.DSTC.IR.ZS,,,,,,,,,,,120.6286307,71.59602854,89.56650371,92.18344399,10.62939581,9.597154011,8.209581556,49.8423299,120.5865726,38.69726315,33.3941761,106.2080888,131.5766027,404.0704434,343.1320073,263.9965716,272.7304395,104.7144734,165.8778834,22.77084551,36.41628152,18.35498179,184.7378999,241.2343203,292.6593644,330.6506516,131.1065212,71.05053632,89.94196574,110.5784124,11.08927679,3.899823331,19.49948807,35.17146247,22.57117313,0.010830823,2.34E-06,1.93E-06,1.87E-06,0,0,4.23E-06,0,0.001153526,0.000988448,0.000358479,0.000371161,0.000256795,0.00024277,,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Slovenia (current US$)",DC.DAC.SVNL.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0015,90000.00358,,,,,,,,,,,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, France (current US$)",DC.DAC.FRAL.CD,,,,,,,,,,,,,,,,,,,,,4800000.191,4110000.134,4030000.21,4500000,4340000.153,3849999.905,5800000.191,6789999.962,7190000.057,5369999.886,6289999.962,6130000.114,18799999.24,7599999.905,10239999.77,15560000.42,6079999.924,3980000.019,3039999.962,5159999.847,4099999.905,14810000.42,8789999.962,7989999.771,7380000.114,1422890015,2027150024,11800000.19,11869999.89,9060000.42,8880000.114,10560000.42,7150000.095,45889999.39,81870002.75,32630001.07,58979999.54,77040000.92,85330001.83,,
Nigeria,NGA,Market capitalization of listed domestic companies (% of GDP),CM.MKT.LCAP.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.720107474,8.799976996,17.65039668,24.89338638,23.06197071,18.90275532,4.951070582,,,2.488776651,,11.6331166,12.62901484,13.90510641,30.80067448,14.26030142,11.0399402,13.91083659,9.5113578,12.23511762,15.65343246,11.04070841,10.1042417,7.362527811,9.905007867,7.91654563,9.801293842,
Nigeria,NGA,"Insurance and financial services (% of service exports, BoP)",BX.GSR.INSF.ZS,,,,,,,,,,,,,,,,,,0.826446281,5.044883303,7.080645161,6.607142857,4.842657343,3.65497076,3.676975945,4.06626506,5.460992908,1.116173121,0.533333333,2.545454545,0.221456693,0.284348197,0.744651976,1.11874029,0.948985626,0.429026722,0.598816402,0.271643541,0.428865102,0.424309392,0.845715044,0.849758146,0.849941543,0.850115334,0.112966908,0.166021903,0.642473271,0.553207017,1.242389219,0.674898578,0.398461804,0.481545517,0.520422426,0.542258663,1.089103205,1.82274825,9.388194336,8.753729121,7.176348504,15.86272639,,
Nigeria,NGA,"Net primary income (BoP, current US$)",BN.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,-536682844.7,-228248689.2,-448670019,-1303995825,-673457170.9,-1189377988,-875195166.1,-1180649174,-1463457069,-742651989.7,-2879953299,-2364355039,-2392346771,-2738110063,-2420313882,-2338198895,-3277701933,-2937670486,-895692615.1,-946963850.2,-959466553.2,-652724478.8,-2577949947,-3147820985,-2797649042,-2670151912,-3242889407,-2531826175,-2990937832,-4601566970,-11749661207,-15056993542,-14403261237,-19439970244,-22782216475,-22085461753,-25520628944,-19162073098,-12707751418,-8616112557,-11510196852,-15070300962,,
Nigeria,NGA,"Primary income payments (BoP, current US$)",BM.GSR.FCTY.CD,,,,,,,,,,,,,,,,,,887232910.9,517888405.2,711911838.3,1991657017,1374435428,1415077681,982869019.3,1238050902,1544014338,799077582.2,2925769606,2405131182,2544422848,2949191252,2631178612,2494089517,3335475597,2986270231,927043072.8,982973508.8,1038297641,747594117,2817655984,3365466810,2996639883,2853717495,3324516231,2689277909,3146068005,6476710731,14313849432,17405497199,15340770476,20437790389,23679612563,23041911737,26401399678,20795111098,13638522241,9866854260,13078351033,16717769182,14860131740,
Nigeria,NGA,Forest area (sq. km),AG.LND.FRST.K2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172340,168243.0078,164145.9961,160049.0039,155952.002,151855,147757.998,143660.9961,139564.0039,135467.002,131370,127274.0039,123177.998,119082.002,114985.9961,110890,106794.0039,102697.998,98602.00195,94505.99609,90410,86314.00391,82217.99805,78122.00195,74026.00098,69930,65833.99902,,,,
Nigeria,NGA,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.196816989,2.528795165,4.924077202,2.459310086,2.677237485,2.231224948,2.813783037,2.047799872,3.402291704,3.270002438,3.239662547,3.338263229,3.576211975,3.511692876,3.280060088,3.771494121,4.561832055,3.720421425,4.048997649,,
Nigeria,NGA,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,0.00883298,0.017237401,0.025231461,0.041038723,0.064080808,0.08990137,0.320461976,0.558576245,1.286137641,3.549155718,5.545036083,6.77,8,9.3,11.5,13.8,16.1,19.1,21,36,25.67,7.469439317,,,
Nigeria,NGA,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,9400,11700,14500,16900,17200,19200,24900,30800,33500,35400,39100,37800,26700,28600,27700,37500,32600,30100,19700,15900,17400,14900,12500,11900,11200,6600,5600,6400,7500,8400,12761,10667,13154,8987,8254,10227,16045,16936,18005,16851,61789,68014.27634,65631.50707,59182,61512.45295,61474,53971,53696,77482.72652,,
Nigeria,NGA,CPIA quality of public administration rating (1=low to 6=high),IQ.CPA.PADM.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,3,3,3,3,3,3,2.5,2.5,2.5,2.5,2.5,2.5,2.5,
Nigeria,NGA,"Trademark applications, nonresident, by count",IP.TMK.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Total tax and contribution rate (% of profit),IC.TAX.TOTL.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33.9,34.9,34.8,34.8,34.8,
Nigeria,NGA,"Cost of business start-up procedures, female (% of GNI per capita)",IC.REG.COST.PC.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.7,33.4,31.2,31.3,29.2,27.6,26.1,
Nigeria,NGA,Firms that do not report all sales for tax purposes (% of firms),IC.FRM.INFM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,,,,,,,,,,,,,
Nigeria,NGA,Firms experiencing electrical outages (% of firms),IC.ELC.OUTG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.6,,,,,,,77.6,,,,,,
Nigeria,NGA,"Human capital index (HCI), male, lower bound (scale 0-1)",HD.HCI.OVRL.LB.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,0.324671239,,0.328486353
Nigeria,NGA,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,Taxes on goods and services (current LCU),GC.TAX.GSRV.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Central government debt, total (current LCU)",GC.DOD.TOTL.CN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Claims on central government, etc. (% GDP)",FS.AST.CGOV.GD.ZS,-1.911740512,-0.394870296,0.057033433,0.723634342,2.153096181,1.958961893,2.814547693,5.04224291,8.69717362,10.55963535,7.428443899,5.129440793,4.692470117,3.321198864,-7.387267905,-3.371481866,1.698973137,7.318743487,8.717998502,7.720451156,7.040580849,4.521338943,6.929296067,9.748272364,10.74636642,9.741064219,9.502574195,8.646755529,8.709431287,4.84678164,6.303508531,5.502595417,10.05620666,14.72889056,16.28872242,8.483317095,2.703470086,1.049139209,2.911793712,3.224980788,-1.755545263,0.025405033,3.240320891,3.897214173,-1.502847682,-3.621473229,-5.96546844,-5.194677216,-7.51259276,-4.219260672,0.593522708,1.224039341,1.085019152,2.296973446,0.637528905,2.646881334,4.390491857,3.231463659,3.808884554,6.511860772,
Nigeria,NGA,Net domestic credit (current LCU),FM.AST.DOMS.CN,53500000,105600000,197400000,264300000,337400000,364300000,457000000,491200000,620600000,822500000,1141800000,1127000000,1273900000,1261000000,-314000000,1018100000,2940400000,5946400000,7781500000,8693400000,10731900000,15780800000,21526700000,27707800000,30470600000,31920000000,36459200000,40311000000,50751700000,46020600000,61664784000,70608700000,1.71071E+11,2.80658E+11,4.39114E+11,4.74361E+11,3.71079E+11,3.65871E+11,5.1249E+11,6.3201E+11,4.72012E+11,9.47611E+11,1.3935E+12,1.85317E+12,1.36597E+12,1.2673E+12,9.18539E+11,3.74931E+12,6.06776E+12,8.8287E+12,9.60354E+12,1.35144E+13,1.45179E+13,1.71405E+13,1.87984E+13,2.13308E+13,2.68299E+13,2.59561E+13,2.8453E+13,3.61783E+13,
Nigeria,NGA,Marine protected areas (% of territorial waters),ER.MRN.PTMR.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0169521,0.016709309,0.016709309,,
Nigeria,NGA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.75317965,5.008637738,5.280560067,5.570226045,5.785727446,5.958908609,6.13900515,6.325410305,6.518360976,6.716019483,6.919347355,7.134431494,7.404062346,7.679054806,7.957468611,8.23644942,8.515246335,8.794287075,9.082732617,9.389437788,9.722441819,10.08290083,10.4726398,10.88821308,11.12562494,11.36740955,11.61509532,11.87020285,12.13589481,12.413108,12.70680252,12.96541622,13.14323907,13.26245972,13.38777439,13.51790651,13.65337007,13.79227422,13.93642158,14.08500933,14.23860224,14.39520023,14.55687964,14.72229803,14.8914271,15.06161926,15.21289701,15.30698751,15.40189463,15.49627694,15.59295425,15.69160766,15.79355901,15.89781838,16.00791343,16.12416556,16.2470666,16.37683227,16.51382001,16.66313162,
Nigeria,NGA,CO2 emissions from residential buildings and commercial and public services (% of total fuel combustion),EN.CO2.BLDG.ZS,,,,,,,,,,,,13.33333333,12.42690058,11.17717004,11.52173913,11.28584644,11.52443472,11.77870315,11.9257087,10.63122924,10.29585799,10.90716555,10.46547954,11.92493947,13.51706037,13.27879169,16.24298448,17.29226821,15.71691176,14.90645745,15.03920171,12.53422574,12.74930573,12.08517699,11.80714989,11.68751907,11.37050261,10.63572637,7.32289732,10.16992138,9.209323583,10.68609593,9.753231492,6.64199815,3.994110068,6.382978723,4.803149606,2.774274905,4.814253222,4.263565891,3.173749328,3.869586695,2.465233881,2.556220676,2.609707447,,,,,,
Nigeria,NGA,Agricultural nitrous oxide emissions (% of total),EN.ATM.NOXE.AG.ZS,,,,,,,,,,,81.75484457,81.77213044,81.98743608,81.71226218,80.99448496,81.80326862,82.01975113,82.42979241,81.95501236,82.12763576,82.33911162,82.54186609,82.44042795,82.67112107,82.59664608,82.39582237,82.11003819,81.33398515,79.87851906,79.60645137,79.75315674,78.98978617,78.55055579,79.02481372,78.60495257,78.03114905,77.56138176,78.14492176,78.08051873,77.69935226,76.60958497,77.91658584,75.958255,76.49936192,77.03756832,76.75510216,80.19585453,81.70814734,80.42607801,,,,,,,,,,,,
Nigeria,NGA,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.199926089,0.207820763,0.21414187,0.206761851,0.160787377,0.150802503,0.156347829,0.166335741,0.147724141,0.151728573,0.280576948,0.285080314,0.264504659,0.256567188,0.225676832,0.220411664,0.186735456,0.164753179,0.153154802,0.11150957,0.15312431,0.164311091,0.142817666,0.138527898,0.13394948,0.117943952,0.123653232,,,,
Nigeria,NGA,GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),EG.GDP.PUSE.KO.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67256368,4.474808056,4.503995523,4.342557543,4.370929757,4.250625271,4.248464697,4.229970499,4.309612918,4.184977785,4.230935611,4.268195656,4.769691829,4.844775455,5.147282975,5.271128275,5.544603803,5.70872395,5.919184589,6.498040328,6.521257911,6.492820603,6.425218799,6.830982989,7.223880971,,,,,,
Nigeria,NGA,Energy intensity level of primary energy (MJ/$2011 PPP GDP),EG.EGY.PRIM.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.597221143,10.11978901,10.4744089,10.42479437,10.07747068,10.38709813,10.31341533,10.37209443,10.16709691,10.48133982,10.33774361,10.3953665,10.33712577,9.89961629,7.611846752,7.648128982,7.126335774,6.906087994,6.691512112,6.158266266,6.145782085,6.197448376,6.259697982,5.959203637,5.628943913,5.679560705,,,,,
Nigeria,NGA,Net ODA received (% of GNI),DT.ODA.ODAT.GN.ZS,0.782039118,0.683526429,0.635576021,0.405918367,0.825883278,1.331961553,1.117636723,1.423671965,1.364500283,1.325269187,0.890153806,1.257629891,0.732890033,0.542039908,0.302765514,0.29986518,0.146084629,0.117789767,0.110362411,0.054813994,0.056320572,0.024093139,0.02466515,0.048486628,0.044552875,0.043604063,0.108876085,0.134483646,0.240302547,0.82066862,0.498707097,0.55359524,0.577137697,1.13524956,0.602481404,0.504183962,0.386426727,0.38267634,0.392718199,0.262518305,0.274562626,0.239965167,0.335486076,0.318604506,0.457424174,3.933102956,4.939038938,0.742520251,0.401925069,0.591102565,0.596884324,0.467000447,0.438191228,0.51399413,0.451041561,0.504918556,0.630934682,0.922150403,0.869297043,,
Nigeria,NGA,"Net official flows from UN agencies, UNDP (current US$)",DT.NFL.UNDP.CD,,,,,,,,,4320000.172,3410000.086,3849999.905,4519999.981,4500000,5349999.905,5929999.828,7039999.962,2529999.971,8289999.962,10869999.89,12789999.96,13199999.81,14239999.77,10720000.27,8720000.267,7320000.172,5679999.828,6400000.095,3849999.905,6219999.79,6710000.038,10479999.54,13229999.54,10010000.23,9189999.58,7139999.866,7619999.886,23969999.31,31520000.46,12930000.31,3619999.886,6090000.153,8640000.343,12739999.77,4840000.153,3500000,8010000.229,13869999.89,15659999.85,14539999.96,14829999.92,15350000.38,11680000.31,13843204.5,12490157.13,11285909.65,9862656.593,9692675.591,5244233.608,2012087.822,,
Nigeria,NGA,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,,,,,,,,,,,9564000,33314000,64974000,16400000,33738000,29220000,41492000,44263000,39556000,33045000,47879000,55318000,116788000,149211000,222681000,242260000,459541000,272217000,57276000,392781000,295386000,210330000,214716000,199598000,167873000,-35215000,-132851000,-146746000,-137666000,-265798000,-251511000,-258094000,-224656000,-253054000,-175617000,-81256000,36607000,78681000,88046000,305296000,870952000,556700000,489830000,898419000,883448000,1071023000,706287000,1714378000,1040000000,,
Nigeria,NGA,"PPG, IDA (DOD, current US$)",DT.DOD.MIDA.CD,,,,,,,,,,,17183000,18502000,24403000,31833000,35647000,36438000,36497000,38462000,38257000,37859000,37460000,37062000,36663000,36264000,35866000,34670000,33475000,32279000,31084000,29888000,36279045.8,58947435.2,80124000,116438000,180754000,268002000,347758000,409858000,563553000,624019000,643871000,621014000,675748000,786966000,966844000,1136411000,1540734000,1928523000,2243070000,2739403000,3662052000,4200794000,4686028000,5278061000,5778820000,6222292000,6636161000,7788784000,8432788000,,
Nigeria,NGA,"Net ODA provided, to the least developed countries (current US$)",DC.ODA.TLDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nigeria,NGA,"Net bilateral aid flows from DAC donors, Ireland (current US$)",DC.DAC.IRLL.CD,,,,,,,,,,,,,,,,9999.999776,19999.99955,29999.99933,29999.99933,29999.99933,39999.99911,39999.99911,50000.00075,50000.00075,70000.0003,39999.99911,79999.99821,39999.99911,19999.99955,9999.999776,180000.0072,140000.0006,170000.0018,409999.9964,649999.9762,1220000.029,1720000.029,1629999.995,1460000.038,1509999.99,990000.0095,930000.0072,1480000.019,2240000.01,1779999.971,1889999.986,2319999.933,2079999.924,3259999.99,1710000.038,1779999.971,1909999.967,1769999.981,1340000.033,649999.9762,1299999.952,3569999.933,4150000.095,3589999.914,,
Nigeria,NGA,"Stocks traded, turnover ratio of domestic shares (%)",CM.MKT.TRNR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.409568261,1.504719041,1.074679833,2.474497621,3.973469331,5.905245953,3.830479184,,,,,10.59269101,8.78335731,10.95806919,20.4487519,34.78530357,13.94244555,10.09994777,9.920803805,,,8.177810676,8.174050124,5.358712734,5.867925418,8.204811877,6.185134421,
Nigeria,NGA,"Exports of goods, services and primary income (BoP, current US$)",BX.GSR.TOTL.CD,,,,,,,,,,,,,,,,,,13286778172,11607626444,18022958772,27758833976,19471978009,12882700900,10865396139,12346589820,13510125461,5391208880,7829857470,7279533315,8575325521,14761462726,13351068428,12999650513,11130361950,9878568831,3871863339,5315486771,4957401155,2902933765,14095590011,21183082283,19843883801,18321010045,27530353302,38260209526,57149176339,61107983547,70058379756,90374974331,59320000952,83696732672,1.03336E+11,99480673642,1.003E+11,86220193224,49978538839,39698282058,52416140930,69968065541,,
Nigeria,NGA,"Foreign direct investment, net (BoP, current US$)",BN.KLT.DINV.CD,,,,,,,,,,,,,,,,,,-440514242.5,-210933271.4,-304632042.4,738870004.4,-542327289.1,-430611256.5,-364434580.2,-189164784.9,-485581320.9,-193214907.5,-610552091.5,-378667097.7,-1884249739,-587882970.6,-712373362.5,-896641282.5,-1345368587,-1959219858,-335842165,-499276809.5,-469577019.8,-299566658.3,-1004915631,-1140167556,-1190618644,-1874070753,-2005353563,-1874060887,-4967898853,-4534735267,-5168340726,-7144050854,-7029618943,-5114515368,-8024348691,-5539804914,-4335435961,-3079534132,-1628965268,-3143695139,-2216822242,-616625626.9,,
Nigeria,NGA,"Service imports (BoP, current US$)",BM.GSR.NFSV.CD,,,,,,,,,,,,,,,,,,3552033856,2967232960,3433732913,5285480972,5025026583,3446374918,2384009546,1799022333,1655899435,1106283586,871754841.9,804061450.7,1374523320,1976319395,2448329440,1809841253,2725883970,3006683033,1437397921,1512405660,1437235748,1187026067,3475867491,3300264707,4639638591,4921662498,5714692544,5973282017,6623479186,13923695094,18348346387,24369200492,18699281920,21332515363,24570829120,23941006054,21802853214,24911354312,19612685769,11758306299,18264780868,30883664001,38710165612,
Nigeria,NGA,Land area (sq. km),AG.LND.TOTL.K2,,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,910770,,
Nigeria,NGA,Agricultural land (sq. km),AG.LND.AGRI.K2,,531765.1172,539000,560169.1016,569710.7031,590701.2891,565059.8828,582128.7109,581719.4922,638140.3125,610304.6875,594775.5859,551500,603000,561500,551500,551500,504930,489550,482340,504380,472190,484030,486930,526060,549240,600010,603410,607880,611820,615860,639290,644470,650650,662160,684000,686000,688000,696500,709000,713000,695000,706000,717500,718000,727000,733000,737000,727000,690000,700000,710000,720000,708000,708000,708000,708000,,,,
Nigeria,NGA,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3300000,1075000,2096000,1955000,1707000,2216000,2583000,
Nigeria,NGA,Merchandise exports to low- and middle-income economies in Middle East & North Africa (% of total merchandise exports),TX.VAL.MRCH.R4.ZS,,,1.315510291,1.130156338,1.097987024,0.640085345,0.140682952,0.073778958,0.16889039,0.101044123,0.12910514,0.060766766,0.137658881,0.034669055,0.011931621,0.016260366,0.052922334,0.000845845,0.005022249,0.001741988,,0.001040566,0.002825697,0.044945083,0.004190974,0.00107894,0.064680481,0.064680481,0.024343963,0.005124058,0.020247438,0.071885632,0.040171731,0.175758026,0.087977076,0.491650081,1.246366412,1.171486648,0.589067513,0.487476173,0.071631163,0.206129457,0.105717631,0.105144994,0.11677292,0.0406988,0.034371876,0.005460112,0.004900594,0.005872819,0.006449531,0.005019345,0.006302964,0.00656481,0.011257907,0.32099437,0.458590916,0.55464479,0.36826528,,
Nigeria,NGA,Export volume index (2000 = 100),TX.QTY.MRCH.XD.WD,,,,,,,,,,,,,,,,,,,,,140.7820695,87.7501102,79.86734255,108.7602196,164.5886465,187.6372109,92.3302163,67.36634997,83.25401496,70.13763765,83.85069167,94.95096832,70.168603,91.22823589,97.19467271,96.40754384,104.431514,113.1069961,124.6153136,105.8781717,100,97.39104488,95.87622328,110.1977806,137.7547295,128.2933119,123.7841314,127.7940603,120.1067648,120.5144738,143.2856887,147.0079884,142.9212127,116.3177427,142.5726191,118.5767883,96.58160118,103.5831919,109.8708034,,
Nigeria,NGA,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),TM.VAL.MRCH.R1.ZS,,,0.793091294,0.775728323,1.265822785,1.787578288,1.978818283,2.841634738,2.019640541,2.357676826,1.908000378,1.953642384,1.820839979,1.966473243,1.813266042,1.200265252,1.747123638,1.358340592,1.656949745,2.543019909,,3.06646331,2.625239221,1.839611296,0.90307459,1.944536671,1.889680458,1.889680457,3.117259622,3.317099643,3.621078279,4.507255567,2.937422477,4.541746979,4.251989868,5.482323959,6.247641092,9.64049622,10.23453457,12.89841167,7.552982076,9.775082376,11.96925308,9.186492601,8.12355219,9.565214096,9.58571762,9.766272689,12.88894977,12.02396688,11.65279139,11.46688584,16.59336193,17.1759683,21.20194383,24.75538103,22.37107497,23.31451939,21.88947027,,
Nigeria,NGA,"Tariff rate, most favored nation, simple mean, primary products (%)",TM.TAX.TCOM.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.03,33.13,33.15,,31.38,,,98.31,26.02,26.03,26.03,26.9,26.9,27.1,39.09,37.89,,12.61,12.58,,12.36,12.33,12.35,12.34,,12.36,12.47,13.2,13.2,,,,
Nigeria,NGA,"Tariff rate, most favored nation, simple mean, manufactured products (%)",TM.TAX.MANF.SM.FN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38,36.03,36.16,,35.24,,,62.19,23.86,23.88,23.88,25.74,25.74,25.75,27.32,25.67,,11.66,11.75,,11.86,10.83,11.51,11.52,,11.5,11.76,11.66,11.76,,,,
Nigeria,NGA,"International tourism, number of arrivals",ST.INT.ARVL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031000,1230000,1292000,1357000,1425000,1492000,1753000,2046000,2253000,2646000,2778000,3056000,5239000,5820000,6053000,6113000,3765000,4673000,4038000,4803000,6017000,5265000,,,,
Nigeria,NGA,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.08503392,50.07732575,50.06869897,50.0595404,50.05027436,50.04120059,50.03197218,50.0223099,50.01254901,50.00312608,49.99407668,49.98660663,49.9800267,49.97050385,49.95332876,49.92623113,49.88793935,49.8417916,49.79531315,49.75750878,49.7335831,49.72487127,49.72787008,49.73696163,49.74483895,49.74672335,49.7415328,49.73125747,49.71814678,49.70531277,49.69472481,49.68660037,49.67984272,49.67338652,49.66583993,49.65629253,49.64465409,49.63137659,49.61683166,49.60152584,49.5858427,49.56989345,49.55367963,49.53728956,49.5207996,49.50431143,49.48792326,49.47176667,49.45598719,49.44073816,49.4261381,49.41223579,49.39905298,49.38662738,49.37497864,49.36410887,49.35402322,49.3447057,49.33611355,49.32820049,
Nigeria,NGA,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.824022035,2.859622474,2.884550573,2.896081676,2.890934718,2.868971965,2.886658556,2.888587119,2.877905953,2.857888564,2.830681154,2.845942168,2.850593995,2.845721819,2.83234591,2.811676115,2.818787423,2.817816754,2.810509777,2.798807939,2.784495831,2.810605635,2.830164603,2.84366121,2.851643343,2.855058026,2.87409525,2.885479598,2.890021758,2.888289671,2.881251349,2.895172067,2.900177124,2.897614587,2.888537491,2.874033212,2.877955822,2.872458249,2.859325044,2.840257597,2.816673665,2.817298837,2.8085787,2.792031374,2.769455596,2.742406338,2.756134863,2.762458409,2.761484269,2.753187004,2.738356123,2.753694223,2.760137109,2.758665904,2.750048363,2.735548091,2.746004723,2.749135966,2.747377005,2.743083338,
